participant,trial_number,trial_type,collected,collection_order,target_name,generic_target_name,table_number,interactable_type,world_x,world_z,coord_source,distance_to_next,same_table_as_previous
100,1,Feature,FALSE,-1,NA,ycup6Table18,18,ycup,0.97,1.9,partial_data,NA,FALSE
100,1,Feature,FALSE,-1,NA,ycup1Table19,19,ycup,1.01,-0.16,partial_data,NA,FALSE
100,1,Feature,FALSE,-1,NA,ycup2Table19,19,ycup,1.01,0.01,partial_data,NA,FALSE
100,1,Feature,FALSE,-1,NA,ycup3Table19,19,ycup,0.91,-0.21,partial_data,NA,FALSE
100,1,Feature,FALSE,-1,NA,ycup4Table19,19,ycup,1.18,0.16,partial_data,NA,FALSE
100,1,Feature,FALSE,-1,NA,ycup5Table19,19,ycup,0.91,-0.09,partial_data,NA,FALSE
100,1,Feature,FALSE,-1,NA,ycup6Table19,19,ycup,0.84,0.01,partial_data,NA,FALSE
100,1,Feature,FALSE,-1,NA,ycup1Table20,20,ycup,1.33,0.98,partial_data,NA,FALSE
100,1,Feature,FALSE,-1,NA,ycup2Table20,20,ycup,1.67,0.81,partial_data,NA,FALSE
100,1,Feature,FALSE,-1,NA,ycup3Table20,20,ycup,1.67,0.98,partial_data,NA,FALSE
100,1,Feature,FALSE,-1,NA,ycup4Table20,20,ycup,1.5,0.98,partial_data,NA,FALSE
100,1,Feature,FALSE,-1,NA,ycup5Table20,20,ycup,1.67,1.13,partial_data,NA,FALSE
100,1,Feature,FALSE,-1,NA,ycup6Table20,20,ycup,1.6,0.88,partial_data,NA,FALSE
100,1,Feature,FALSE,-1,NA,ycup1Table21,21,ycup,1.5,-1.15,partial_data,NA,FALSE
100,1,Feature,FALSE,-1,NA,ycup2Table21,21,ycup,1.33,-0.98,partial_data,NA,FALSE
100,1,Feature,FALSE,-1,NA,ycup3Table21,21,ycup,1.6,-1.08,partial_data,NA,FALSE
100,1,Feature,FALSE,-1,NA,ycup4Table21,21,ycup,1.4,-1.2,partial_data,NA,FALSE
100,1,Feature,FALSE,-1,NA,ycup5Table21,21,ycup,1.4,-1.08,partial_data,NA,FALSE
100,1,Feature,FALSE,-1,NA,ycup6Table21,21,ycup,1.4,-0.81,partial_data,NA,FALSE
100,1,Feature,FALSE,-1,NA,ycup1Table22,22,ycup,1.74,-1.93,partial_data,NA,FALSE
100,1,Feature,FALSE,-1,NA,ycup2Table22,22,ycup,1.84,-2.03,partial_data,NA,FALSE
100,1,Feature,FALSE,-1,NA,ycup3Table22,22,ycup,1.64,-2.03,partial_data,NA,FALSE
100,1,Feature,FALSE,-1,NA,ycup4Table22,22,ycup,1.57,-1.93,partial_data,NA,FALSE
100,1,Feature,FALSE,-1,NA,ycup5Table22,22,ycup,1.91,-1.93,partial_data,NA,FALSE
100,1,Feature,FALSE,-1,NA,ycup6Table22,22,ycup,1.91,-2.1,partial_data,NA,FALSE
100,1,Feature,FALSE,-1,NA,ycup1Table23,23,ycup,1.64,2.1,partial_data,NA,FALSE
100,1,Feature,FALSE,-1,NA,ycup2Table23,23,ycup,1.81,2.13,partial_data,NA,FALSE
100,1,Feature,FALSE,-1,NA,ycup3Table23,23,ycup,1.74,2.03,partial_data,NA,FALSE
100,1,Feature,FALSE,-1,NA,ycup4Table23,23,ycup,1.74,1.93,partial_data,NA,FALSE
100,1,Feature,FALSE,-1,NA,ycup5Table23,23,ycup,1.91,1.76,partial_data,NA,FALSE
100,1,Feature,FALSE,-1,NA,ycup6Table23,23,ycup,1.64,1.71,partial_data,NA,FALSE
100,1,Feature,FALSE,-1,NA,ycup1Table24,24,ycup,2.02,-0.1,partial_data,NA,FALSE
100,1,Feature,FALSE,-1,NA,ycup2Table24,24,ycup,1.92,0.1,partial_data,NA,FALSE
100,1,Feature,FALSE,-1,NA,ycup3Table24,24,ycup,1.92,0,partial_data,NA,FALSE
100,1,Feature,FALSE,-1,NA,ycup4Table24,24,ycup,2.09,-0.17,partial_data,NA,FALSE
100,1,Feature,FALSE,-1,NA,ycup5Table24,24,ycup,1.82,-0.1,partial_data,NA,FALSE
100,1,Feature,FALSE,-1,NA,ycup6Table24,24,ycup,2.09,0.15,partial_data,NA,FALSE
100,2,Feature,TRUE,1,ycup6Table19,NA,19,ycup,1.01,-0.16,partial_data,0.17,FALSE
100,2,Feature,TRUE,2,ycup5Table19,NA,19,ycup,1.01,0.01,partial_data,0.241660919,TRUE
100,2,Feature,TRUE,3,ycup3Table19,NA,19,ycup,0.91,-0.21,partial_data,0.4580393,TRUE
100,2,Feature,TRUE,4,ycup1Table19,NA,19,ycup,1.18,0.16,partial_data,0.36796739,TRUE
100,2,Feature,TRUE,5,ycup2Table19,NA,19,ycup,0.91,-0.09,partial_data,0.122065556,TRUE
100,2,Feature,TRUE,6,ycup4Table19,NA,19,ycup,0.84,0.01,partial_data,0.939148551,TRUE
100,2,Feature,TRUE,7,ycup6Table15,NA,15,ycup,0.42,-0.83,partial_data,0.230867928,FALSE
100,2,Feature,TRUE,8,ycup3Table15,NA,15,ycup,0.35,-0.61,partial_data,0.183847763,TRUE
100,2,Feature,TRUE,9,ycup5Table15,NA,15,ycup,0.42,-0.44,partial_data,0.197230829,TRUE
100,2,Feature,TRUE,10,ycup4Table15,NA,15,ycup,0.52,-0.61,partial_data,0.1,TRUE
100,2,Feature,TRUE,11,ycup2Table15,NA,15,ycup,0.52,-0.51,partial_data,0.122065556,TRUE
100,2,Feature,TRUE,12,ycup1Table15,NA,15,ycup,0.59,-0.41,partial_data,0.966074531,TRUE
100,2,Feature,TRUE,13,ycup6Table13,NA,13,ycup,0.17,-1.28,partial_data,0.15,FALSE
100,2,Feature,TRUE,14,ycup2Table13,NA,13,ycup,0.17,-1.13,partial_data,0.32,TRUE
100,2,Feature,TRUE,15,ycup1Table13,NA,13,ycup,0.17,-1.45,partial_data,0.278926514,TRUE
100,2,Feature,TRUE,16,ycup5Table13,NA,13,ycup,-0.1,-1.38,partial_data,0.2,TRUE
100,2,Feature,TRUE,17,ycup3Table13,NA,13,ycup,0.1,-1.38,partial_data,0.301496269,TRUE
100,2,Feature,TRUE,18,ycup4Table13,NA,13,ycup,0.07,-1.08,partial_data,0.92784697,TRUE
100,2,Feature,TRUE,19,ycup4Table17,NA,17,ycup,0.87,-1.55,partial_data,0.383275358,FALSE
100,2,Feature,TRUE,20,ycup1Table17,NA,17,ycup,0.97,-1.92,partial_data,0.274590604,TRUE
100,2,Feature,TRUE,21,ycup5Table17,NA,17,ycup,0.7,-1.97,partial_data,0.39,TRUE
100,2,Feature,TRUE,22,ycup6Table17,NA,17,ycup,0.7,-1.58,partial_data,0.319061123,TRUE
100,2,Feature,TRUE,23,ycup2Table17,NA,17,ycup,0.97,-1.75,partial_data,0.122065556,TRUE
100,2,Feature,TRUE,24,ycup3Table17,NA,17,ycup,0.9,-1.85,partial_data,NA,TRUE
100,2,Feature,FALSE,-1,NA,ycup1Table1,1,ycup,-1.75,0,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup2Table1,1,ycup,-1.92,0.1,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup3Table1,1,ycup,-1.92,-0.17,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup4Table1,1,ycup,-1.82,-0.1,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup5Table1,1,ycup,-2.02,-0.22,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup6Table1,1,ycup,-2.02,0.17,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup1Table2,2,ycup,-1.87,-2,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup2Table2,2,ycup,-1.6,-1.9,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup3Table2,2,ycup,-1.87,-1.73,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup4Table2,2,ycup,-1.87,-2.12,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup5Table2,2,ycup,-1.77,-2.07,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup6Table2,2,ycup,-1.6,-2.07,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup1Table3,3,ycup,-1.87,2.07,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup2Table3,3,ycup,-1.67,1.8,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup3Table3,3,ycup,-1.77,1.9,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup4Table3,3,ycup,-1.6,1.9,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup5Table3,3,ycup,-1.77,2,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup6Table3,3,ycup,-1.87,1.68,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup1Table4,4,ycup,-1.5,1.08,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup2Table4,4,ycup,-1.43,1.18,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup3Table4,4,ycup,-1.33,0.98,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup4Table4,4,ycup,-1.6,0.88,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup5Table4,4,ycup,-1.5,0.81,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup6Table4,4,ycup,-1.33,0.81,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup1Table5,5,ycup,-1.25,-0.9,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup2Table5,5,ycup,-1.35,-0.97,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup3Table5,5,ycup,-1.35,-0.7,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup4Table5,5,ycup,-1.52,-0.8,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup5Table5,5,ycup,-1.18,-0.8,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup6Table5,5,ycup,-1.35,-0.8,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup1Table6,6,ycup,-0.9,0.01,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup2Table6,6,ycup,-1,0.21,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup3Table6,6,ycup,-1.24,0.01,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup4Table6,6,ycup,-0.97,-0.09,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup5Table6,6,ycup,-0.9,0.16,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup6Table6,6,ycup,-1.17,-0.21,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup1Table7,7,ycup,-0.9,-1.53,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup2Table7,7,ycup,-0.8,-1.6,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup3Table7,7,ycup,-0.8,-1.87,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup4Table7,7,ycup,-0.8,-1.7,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup5Table7,7,ycup,-0.9,-1.8,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup6Table7,7,ycup,-0.63,-1.87,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup1Table8,8,ycup,-0.7,1.6,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup2Table8,8,ycup,-0.9,1.48,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup3Table8,8,ycup,-0.97,1.7,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup4Table8,8,ycup,-0.9,1.6,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup5Table8,8,ycup,-0.63,1.53,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup6Table8,8,ycup,-0.9,1.87,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup1Table9,9,ycup,-0.27,0.42,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup2Table9,9,ycup,-0.54,0.49,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup3Table9,9,ycup,-0.54,0.76,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup4Table9,9,ycup,-0.44,0.69,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup5Table9,9,ycup,-0.27,0.59,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup6Table9,9,ycup,-0.27,0.74,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup1Table10,10,ycup,-0.26,-0.36,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup2Table10,10,ycup,-0.53,-0.73,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup3Table10,10,ycup,-0.43,-0.41,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup4Table10,10,ycup,-0.36,-0.31,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup5Table10,10,ycup,-0.33,-0.61,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup6Table10,10,ycup,-0.53,-0.61,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup1Table11,11,ycup,-0.11,1.22,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup2Table11,11,ycup,0.06,1.52,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup3Table11,11,ycup,0.16,1.32,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup4Table11,11,ycup,-0.18,1.32,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup5Table11,11,ycup,-0.11,1.1,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup6Table11,11,ycup,-0.01,1.32,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup1Table12,12,ycup,0,-2.2,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup2Table12,12,ycup,-0.17,-2.3,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup3Table12,12,ycup,0,-2.47,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup4Table12,12,ycup,0.17,-2.15,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup5Table12,12,ycup,0,-2.3,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup6Table12,12,ycup,0.17,-2.3,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup1Table14,14,ycup,0.07,2.45,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup2Table14,14,ycup,-0.1,2.42,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup3Table14,14,ycup,0,2.08,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup4Table14,14,ycup,0.17,2.25,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup5Table14,14,ycup,-0.1,2.03,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup6Table14,14,ycup,0.17,2.4,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup1Table16,16,ycup,0.72,0.83,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup2Table16,16,ycup,0.62,0.88,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup3Table16,16,ycup,0.72,0.68,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup4Table16,16,ycup,0.55,0.78,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup5Table16,16,ycup,0.72,0.51,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup6Table16,16,ycup,0.45,0.85,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup1Table18,18,ycup,0.97,1.58,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup2Table18,18,ycup,0.9,1.65,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup3Table18,18,ycup,0.7,1.92,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup4Table18,18,ycup,0.8,1.85,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup5Table18,18,ycup,0.7,1.53,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup6Table18,18,ycup,0.97,1.9,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup1Table20,20,ycup,1.33,0.98,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup2Table20,20,ycup,1.67,0.81,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup3Table20,20,ycup,1.67,0.98,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup4Table20,20,ycup,1.5,0.98,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup5Table20,20,ycup,1.67,1.13,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup6Table20,20,ycup,1.6,0.88,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup1Table21,21,ycup,1.5,-1.15,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup2Table21,21,ycup,1.33,-0.98,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup3Table21,21,ycup,1.6,-1.08,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup4Table21,21,ycup,1.4,-1.2,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup5Table21,21,ycup,1.4,-1.08,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup6Table21,21,ycup,1.4,-0.81,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup1Table22,22,ycup,1.74,-1.93,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup2Table22,22,ycup,1.84,-2.03,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup3Table22,22,ycup,1.64,-2.03,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup4Table22,22,ycup,1.57,-1.93,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup5Table22,22,ycup,1.91,-1.93,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup6Table22,22,ycup,1.91,-2.1,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup1Table23,23,ycup,1.64,2.1,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup2Table23,23,ycup,1.81,2.13,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup3Table23,23,ycup,1.74,2.03,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup4Table23,23,ycup,1.74,1.93,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup5Table23,23,ycup,1.91,1.76,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup6Table23,23,ycup,1.64,1.71,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup1Table24,24,ycup,2.02,-0.1,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup2Table24,24,ycup,1.92,0.1,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup3Table24,24,ycup,1.92,0,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup4Table24,24,ycup,2.09,-0.17,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup5Table24,24,ycup,1.82,-0.1,partial_data,NA,FALSE
100,2,Feature,FALSE,-1,NA,ycup6Table24,24,ycup,2.09,0.15,partial_data,NA,FALSE
100,3,Feature,TRUE,1,ycup1Table9,NA,9,ycup,-0.27,0.42,partial_data,0.278926514,FALSE
100,3,Feature,TRUE,2,ycup5Table9,NA,9,ycup,-0.54,0.49,partial_data,0.223606798,TRUE
100,3,Feature,TRUE,4,ycup6Table9,NA,9,ycup,-0.44,0.69,partial_data,0.197230829,TRUE
100,3,Feature,TRUE,5,ycup4Table9,NA,9,ycup,-0.27,0.59,partial_data,0.15,TRUE
100,3,Feature,TRUE,6,ycup3Table9,NA,9,ycup,-0.27,0.74,partial_data,0.226715681,TRUE
100,3,Feature,TRUE,7,ycup2Table9,NA,9,ycup,-0.44,0.59,table_center,0.740270221,TRUE
100,3,Feature,TRUE,8,ycup5Table6,NA,6,ycup,-0.9,0.01,partial_data,0.223606798,FALSE
100,3,Feature,TRUE,9,ycup1Table6,NA,6,ycup,-1,0.21,partial_data,0.312409987,TRUE
100,3,Feature,TRUE,10,ycup4Table6,NA,6,ycup,-1.24,0.01,partial_data,0.287923601,TRUE
100,3,Feature,TRUE,11,ycup2Table6,NA,6,ycup,-0.97,-0.09,partial_data,0.2596151,TRUE
100,3,Feature,TRUE,12,ycup3Table6,NA,6,ycup,-0.9,0.16,partial_data,0.4580393,TRUE
100,3,Feature,TRUE,13,ycup6Table6,NA,6,ycup,-1.17,-0.21,partial_data,1.331540461,TRUE
100,3,Feature,TRUE,14,ycup6Table4,NA,4,ycup,-1.5,1.08,partial_data,0.122065556,FALSE
100,3,Feature,TRUE,15,ycup5Table4,NA,4,ycup,-1.43,1.18,partial_data,0.223606798,TRUE
100,3,Feature,TRUE,16,ycup4Table4,NA,4,ycup,-1.33,0.98,partial_data,0.287923601,TRUE
100,3,Feature,TRUE,17,ycup1Table4,NA,4,ycup,-1.6,0.88,partial_data,0.122065556,TRUE
100,3,Feature,TRUE,18,ycup2Table4,NA,4,ycup,-1.5,0.81,partial_data,0.17,TRUE
100,3,Feature,TRUE,19,ycup3Table4,NA,4,ycup,-1.33,0.81,partial_data,0.91241438,TRUE
100,3,Feature,TRUE,20,ycup1Table1,NA,1,ycup,-1.75,0,partial_data,0.197230829,FALSE
100,3,Feature,TRUE,21,ycup4Table1,NA,1,ycup,-1.92,0.1,partial_data,0.27,TRUE
100,3,Feature,TRUE,22,ycup3Table1,NA,1,ycup,-1.92,-0.17,partial_data,0.122065556,TRUE
100,3,Feature,TRUE,23,ycup5Table1,NA,1,ycup,-1.82,-0.1,partial_data,0.233238076,TRUE
100,3,Feature,TRUE,24,ycup2Table1,NA,1,ycup,-2.02,-0.22,partial_data,0.39,TRUE
100,3,Feature,TRUE,25,ycup6Table1,NA,1,ycup,-2.02,0.17,partial_data,1.318256424,TRUE
100,3,Feature,TRUE,26,ycup4Table5,NA,5,ycup,-1.25,-0.9,partial_data,0.122065556,FALSE
100,3,Feature,TRUE,27,ycup3Table5,NA,5,ycup,-1.35,-0.97,partial_data,NA,TRUE
100,3,Feature,FALSE,-1,NA,ycup1Table2,2,ycup,-1.87,-2,partial_data,NA,FALSE
100,3,Feature,FALSE,-1,NA,ycup2Table2,2,ycup,-1.6,-1.9,partial_data,NA,FALSE
100,3,Feature,FALSE,-1,NA,ycup3Table2,2,ycup,-1.87,-1.73,partial_data,NA,FALSE
100,3,Feature,FALSE,-1,NA,ycup4Table2,2,ycup,-1.87,-2.12,partial_data,NA,FALSE
100,3,Feature,FALSE,-1,NA,ycup5Table2,2,ycup,-1.77,-2.07,partial_data,NA,FALSE
100,3,Feature,FALSE,-1,NA,ycup6Table2,2,ycup,-1.6,-2.07,partial_data,NA,FALSE
100,3,Feature,FALSE,-1,NA,ycup1Table3,3,ycup,-1.87,2.07,partial_data,NA,FALSE
100,3,Feature,FALSE,-1,NA,ycup2Table3,3,ycup,-1.67,1.8,partial_data,NA,FALSE
100,3,Feature,FALSE,-1,NA,ycup3Table3,3,ycup,-1.77,1.9,partial_data,NA,FALSE
100,3,Feature,FALSE,-1,NA,ycup4Table3,3,ycup,-1.6,1.9,partial_data,NA,FALSE
100,3,Feature,FALSE,-1,NA,ycup5Table3,3,ycup,-1.77,2,partial_data,NA,FALSE
100,3,Feature,FALSE,-1,NA,ycup6Table3,3,ycup,-1.87,1.68,partial_data,NA,FALSE
100,3,Feature,FALSE,-1,NA,ycup1Table5,5,ycup,-1.35,-0.7,partial_data,NA,FALSE
100,3,Feature,FALSE,-1,NA,ycup2Table5,5,ycup,-1.52,-0.8,partial_data,NA,FALSE
100,3,Feature,FALSE,-1,NA,ycup3Table5,5,ycup,-1.18,-0.8,partial_data,NA,FALSE
100,3,Feature,FALSE,-1,NA,ycup4Table5,5,ycup,-1.35,-0.8,partial_data,NA,FALSE
100,3,Feature,FALSE,-1,NA,ycup1Table7,7,ycup,-0.9,-1.53,partial_data,NA,FALSE
100,3,Feature,FALSE,-1,NA,ycup2Table7,7,ycup,-0.8,-1.6,partial_data,NA,FALSE
100,3,Feature,FALSE,-1,NA,ycup3Table7,7,ycup,-0.8,-1.87,partial_data,NA,FALSE
100,3,Feature,FALSE,-1,NA,ycup4Table7,7,ycup,-0.8,-1.7,partial_data,NA,FALSE
100,3,Feature,FALSE,-1,NA,ycup5Table7,7,ycup,-0.9,-1.8,partial_data,NA,FALSE
100,3,Feature,FALSE,-1,NA,ycup6Table7,7,ycup,-0.63,-1.87,partial_data,NA,FALSE
100,3,Feature,FALSE,-1,NA,ycup1Table8,8,ycup,-0.7,1.6,partial_data,NA,FALSE
100,3,Feature,FALSE,-1,NA,ycup2Table8,8,ycup,-0.9,1.48,partial_data,NA,FALSE
100,3,Feature,FALSE,-1,NA,ycup3Table8,8,ycup,-0.97,1.7,partial_data,NA,FALSE
100,3,Feature,FALSE,-1,NA,ycup4Table8,8,ycup,-0.9,1.6,partial_data,NA,FALSE
100,3,Feature,FALSE,-1,NA,ycup5Table8,8,ycup,-0.63,1.53,partial_data,NA,FALSE
100,3,Feature,FALSE,-1,NA,ycup6Table8,8,ycup,-0.9,1.87,partial_data,NA,FALSE
100,3,Feature,FALSE,-1,NA,ycup1Table10,10,ycup,-0.26,-0.36,partial_data,NA,FALSE
100,3,Feature,FALSE,-1,NA,ycup2Table10,10,ycup,-0.53,-0.73,partial_data,NA,FALSE
100,3,Feature,FALSE,-1,NA,ycup3Table10,10,ycup,-0.43,-0.41,partial_data,NA,FALSE
100,3,Feature,FALSE,-1,NA,ycup4Table10,10,ycup,-0.36,-0.31,partial_data,NA,FALSE
100,3,Feature,FALSE,-1,NA,ycup5Table10,10,ycup,-0.33,-0.61,partial_data,NA,FALSE
100,3,Feature,FALSE,-1,NA,ycup6Table10,10,ycup,-0.53,-0.61,partial_data,NA,FALSE
100,3,Feature,FALSE,-1,NA,ycup1Table11,11,ycup,-0.11,1.22,partial_data,NA,FALSE
100,3,Feature,FALSE,-1,NA,ycup2Table11,11,ycup,0.06,1.52,partial_data,NA,FALSE
100,3,Feature,FALSE,-1,NA,ycup3Table11,11,ycup,0.16,1.32,partial_data,NA,FALSE
100,3,Feature,FALSE,-1,NA,ycup4Table11,11,ycup,-0.18,1.32,partial_data,NA,FALSE
100,3,Feature,FALSE,-1,NA,ycup5Table11,11,ycup,-0.11,1.1,partial_data,NA,FALSE
100,3,Feature,FALSE,-1,NA,ycup6Table11,11,ycup,-0.01,1.32,partial_data,NA,FALSE
100,3,Feature,FALSE,-1,NA,ycup1Table12,12,ycup,0,-2.2,partial_data,NA,FALSE
100,3,Feature,FALSE,-1,NA,ycup2Table12,12,ycup,-0.17,-2.3,partial_data,NA,FALSE
100,3,Feature,FALSE,-1,NA,ycup3Table12,12,ycup,0,-2.47,partial_data,NA,FALSE
100,3,Feature,FALSE,-1,NA,ycup4Table12,12,ycup,0.17,-2.15,partial_data,NA,FALSE
100,3,Feature,FALSE,-1,NA,ycup5Table12,12,ycup,0,-2.3,partial_data,NA,FALSE
