person,condition,trial,id,found,item_class,x,y,trial_p
8,bcup,78,34,44,1,0.206,0.478,8
8,bcup,78,33,45,1,0.186,0.492,8
8,bcup,78,22,46,1,0.119,0.709,8
8,bcup,78,20,47,1,0.14,0.688,8
8,bcup,78,21,48,1,0.085,0.709,8
8,bcup,78,24,49,1,0.099,0.664,8
8,bcup,78,19,50,1,0.154,0.739,8
8,bcup,78,23,51,1,0.099,0.743,8
8,bcup,78,53,52,1,0.314,0.585,8
8,bcup,78,50,53,1,0.314,0.609,8
8,bcup,78,49,54,1,0.314,0.664,8
8,bcup,78,51,55,1,0.368,0.66,8
8,bcup,78,54,56,1,0.3,0.63,8
8,bcup,78,52,57,1,0.348,0.67,8
8,bcup,78,45,58,1,0.227,0.854,8
8,bcup,78,48,59,1,0.241,0.81,8
8,bcup,78,47,60,1,0.296,0.82,8
8,bcup,78,46,61,1,0.261,0.854,8
8,bcup,78,43,62,1,0.296,0.854,8
8,bcup,78,44,63,1,0.281,0.834,8
8,bcup,78,61,64,1,0.401,0.733,8
8,bcup,78,66,65,1,0.401,0.812,8
8,bcup,78,62,66,1,0.455,0.743,8
8,bcup,78,64,67,1,0.435,0.818,8
8,bcup,78,65,68,1,0.455,0.808,8
8,bcup,78,63,69,1,0.401,0.757,8
8,bcup,78,106,70,1,0.619,0.895,8
8,bcup,78,108,71,1,0.619,0.864,8
8,bcup,78,104,72,1,0.565,0.899,8
8,bcup,78,103,73,1,0.565,0.844,8
8,bcup,78,107,74,1,0.599,0.905,8
8,bcup,78,105,75,1,0.585,0.83,8
8,bcup,78,96,76,1,0.534,0.648,8
8,bcup,78,94,77,1,0.555,0.628,8
8,bcup,78,95,78,1,0.569,0.678,8
8,bcup,78,93,79,1,0.569,0.648,8
8,bcup,79,85,1,1,0.508,0.346,9
8,bcup,79,87,2,1,0.563,0.312,9
8,bcup,79,88,3,1,0.494,0.312,9
8,bcup,79,89,4,1,0.508,0.267,9
8,bcup,79,86,5,1,0.549,0.291,9
8,bcup,79,90,6,1,0.563,0.342,9
8,bcup,79,110,7,1,0.662,0.437,9
8,bcup,79,111,8,1,0.607,0.417,9
8,bcup,79,114,9,1,0.628,0.437,9
8,bcup,79,113,10,1,0.662,0.403,9
8,bcup,79,109,11,1,0.662,0.468,9
8,bcup,79,112,12,1,0.628,0.457,9
8,bcup,79,121,13,1,0.692,0.237,9
8,bcup,79,122,14,1,0.706,0.217,9
8,bcup,79,126,15,1,0.761,0.237,9
8,bcup,79,124,16,1,0.747,0.217,9
8,bcup,79,123,17,1,0.741,0.277,9
8,bcup,79,125,18,1,0.706,0.192,9
8,bcup,79,100,19,1,0.565,0.036,9
8,bcup,79,102,20,1,0.551,0.081,9
8,bcup,79,101,21,1,0.565,0.061,9
8,bcup,79,97,22,1,0.619,0.111,9
8,bcup,79,99,23,1,0.619,0.047,9
8,bcup,79,98,24,1,0.619,0.081,9
8,bcup,79,132,25,1,0.81,0.075,9
8,bcup,79,129,26,1,0.796,0.024,9
8,bcup,79,128,27,1,0.755,0,9
8,bcup,79,131,28,1,0.789,0.085,9
8,bcup,79,130,29,1,0.775,0.065,9
8,bcup,79,127,30,1,0.741,0.045,9
8,bcup,79,78,31,1,0.423,0.176,9
8,bcup,79,75,32,1,0.457,0.206,9
8,bcup,79,77,33,1,0.423,0.142,9
8,bcup,79,76,34,1,0.389,0.176,9
8,bcup,79,42,35,1,0.296,0.057,9
8,bcup,79,40,36,1,0.241,0.126,9
8,bcup,79,41,37,1,0.241,0.071,9
8,bcup,79,38,38,1,0.296,0.091,9
8,bcup,79,39,39,1,0.261,0.111,9
8,bcup,79,10,40,1,0.065,0.051,9
8,bcup,79,12,41,1,0.085,0.03,9
8,bcup,79,7,42,1,0.03,0.051,9
8,bcup,79,9,43,1,0.045,0.085,9
8,bcup,79,8,44,1,0.045,0.006,9
8,bcup,79,11,45,1,0.065,0.071,9
8,bcup,79,29,46,1,0.15,0.239,9
8,bcup,79,27,47,1,0.13,0.229,9
8,bcup,79,28,48,1,0.17,0.253,9
8,bcup,79,30,49,1,0.13,0.253,9
8,bcup,79,4,50,1,0,0.435,9
8,bcup,79,5,51,1,0.014,0.391,9
8,bcup,79,3,52,1,0.034,0.401,9
8,bcup,79,6,53,1,0.049,0.476,9
8,bcup,79,32,54,1,0.186,0.393,9
8,bcup,79,36,55,1,0.172,0.437,9
8,bcup,79,31,56,1,0.206,0.457,9
8,bcup,79,35,57,1,0.227,0.417,9
8,bcup,79,34,58,1,0.206,0.403,9
8,bcup,79,33,59,1,0.186,0.417,9
8,bcup,79,22,60,1,0.119,0.634,9
8,bcup,79,21,61,1,0.14,0.613,9
8,bcup,79,20,62,1,0.085,0.634,9
8,bcup,79,23,63,1,0.099,0.589,9
8,bcup,79,24,64,1,0.154,0.664,9
8,bcup,79,54,65,1,0.314,0.51,9
8,bcup,79,52,66,1,0.314,0.534,9
8,bcup,79,53,67,1,0.314,0.589,9
8,bcup,79,47,68,1,0.227,0.779,9
8,bcup,79,48,69,1,0.241,0.735,9
8,bcup,79,64,70,1,0.401,0.658,9
8,bcup,79,65,71,1,0.401,0.737,9
8,bcup,79,66,72,1,0.455,0.668,9
8,bcup,79,83,73,1,0.457,0.856,9
8,bcup,79,84,74,1,0.443,0.87,9
8,bcup,79,107,75,1,0.619,0.82,9
8,bcup,79,108,76,1,0.619,0.789,9
8,bcup,79,105,77,1,0.565,0.824,9
8,bcup,79,106,78,1,0.565,0.769,9
8,bcup,79,138,79,1,0.755,0.781,9
8,bcup,79,120,80,1,0.727,0.599,9
8,bcup,80,60,1,1,0.356,0.362,10
8,bcup,80,59,2,1,0.302,0.383,10
8,bcup,80,57,3,1,0.336,0.383,10
8,bcup,80,90,4,1,0.508,0.397,10
8,bcup,80,89,5,1,0.563,0.362,10
8,bcup,80,78,6,1,0.423,0.227,10
8,bcup,80,42,7,1,0.296,0.107,10
8,bcup,80,39,8,1,0.241,0.176,10
8,bcup,80,72,9,1,0.389,0.02,10
8,bcup,80,71,10,1,0.443,0,10
8,bcup,80,100,11,1,0.565,0.087,10
8,bcup,80,101,12,1,0.551,0.132,10
8,bcup,80,102,13,1,0.565,0.111,10
8,bcup,80,126,14,1,0.692,0.287,10
8,bcup,80,123,15,1,0.706,0.267,10
8,bcup,80,125,16,1,0.761,0.287,10
8,bcup,80,124,17,1,0.747,0.267,10
8,bcup,80,143,18,1,0.826,0.526,10
8,bcup,80,141,19,1,0.812,0.451,10
8,bcup,80,142,20,1,0.832,0.466,10
8,bcup,80,144,21,1,0.791,0.52,10
8,bcup,80,140,22,1,0.791,0.441,10
8,bcup,80,116,23,1,0.727,0.65,10
8,bcup,80,120,24,1,0.706,0.64,10
8,bcup,80,119,25,1,0.727,0.684,10
8,bcup,80,118,26,1,0.747,0.664,10
8,bcup,80,117,27,1,0.761,0.65,10
8,bcup,80,137,28,1,0.755,0.832,10
8,bcup,80,138,29,1,0.81,0.907,10
8,bcup,80,104,30,1,0.619,0.87,10
8,bcup,80,103,31,1,0.619,0.84,10
8,bcup,80,107,32,1,0.565,0.874,10
8,bcup,80,105,33,1,0.565,0.82,10
8,bcup,80,106,34,1,0.599,0.881,10
8,bcup,80,108,35,1,0.585,0.806,10
8,bcup,80,66,36,1,0.401,0.709,10
8,bcup,80,65,37,1,0.401,0.787,10
8,bcup,80,64,38,1,0.455,0.719,10
8,bcup,80,79,39,1,0.457,0.907,10
8,bcup,80,80,40,1,0.443,0.921,10
8,bcup,80,81,41,1,0.457,0.941,10
8,bcup,80,84,42,1,0.403,0.921,10
8,bcup,80,82,43,1,0.403,0.976,10
8,bcup,80,83,44,1,0.423,0.941,10
8,bcup,80,48,45,1,0.227,0.83,10
8,bcup,80,47,46,1,0.241,0.785,10
8,bcup,80,46,47,1,0.296,0.796,10
8,bcup,80,53,48,1,0.314,0.561,10
8,bcup,80,54,49,1,0.314,0.585,10
8,bcup,80,52,50,1,0.314,0.64,10
8,bcup,80,51,51,1,0.368,0.636,10
8,bcup,80,33,52,1,0.186,0.443,10
8,bcup,80,34,53,1,0.172,0.488,10
8,bcup,80,35,54,1,0.206,0.508,10
8,bcup,80,58,55,1,0.37,0.383,10
8,bcup,80,40,56,1,0.241,0.121,10
8,bcup,80,41,57,1,0.296,0.142,10
8,bcup,80,11,58,1,0.065,0.101,10
8,bcup,80,12,59,1,0.085,0.081,10
8,bcup,80,30,60,1,0.15,0.289,10
8,bcup,80,29,61,1,0.13,0.279,10
8,bcup,80,6,62,1,0,0.486,10
8,bcup,80,5,63,1,0.014,0.441,10
8,bcup,80,36,64,1,0.227,0.468,10
9,bcup,81,54,1,1,0.334,0.281,1
9,bcup,81,52,2,1,0.314,0.296,1
9,bcup,81,53,3,1,0.334,0.316,1
9,bcup,81,65,4,1,0.421,0.484,1
9,bcup,81,64,5,1,0.401,0.498,1
9,bcup,81,63,6,1,0.455,0.429,1
9,bcup,81,61,7,1,0.421,0.429,1
9,bcup,81,62,8,1,0.401,0.419,1
9,bcup,81,66,9,1,0.421,0.464,1
9,bcup,81,106,10,1,0.619,0.516,1
9,bcup,81,108,11,1,0.599,0.591,1
9,bcup,81,105,12,1,0.605,0.53,1
9,bcup,81,103,13,1,0.585,0.516,1
9,bcup,81,107,14,1,0.619,0.581,1
9,bcup,81,104,15,1,0.565,0.53,1
9,bcup,81,84,16,1,0.443,0.632,1
9,bcup,81,80,17,1,0.423,0.617,1
9,bcup,81,79,18,1,0.457,0.682,1
9,bcup,81,82,19,1,0.423,0.672,1
9,bcup,81,83,20,1,0.437,0.692,1
9,bcup,81,81,21,1,0.457,0.617,1
9,bcup,81,44,22,1,0.261,0.561,1
9,bcup,81,46,23,1,0.296,0.571,1
9,bcup,81,43,24,1,0.241,0.52,1
9,bcup,81,48,25,1,0.296,0.506,1
9,bcup,81,45,26,1,0.241,0.496,1
9,bcup,81,47,27,1,0.261,0.506,1
9,bcup,81,24,28,1,0.14,0.374,1
9,bcup,81,19,29,1,0.099,0.35,1
9,bcup,81,22,30,1,0.119,0.36,1
9,bcup,81,23,31,1,0.119,0.395,1
9,bcup,81,21,32,1,0.119,0.415,1
9,bcup,81,20,33,1,0.154,0.425,1
9,bcup,81,18,34,1,0.099,0.611,1
9,bcup,81,15,35,1,0.085,0.561,1
9,bcup,81,14,36,1,0.045,0.536,1
9,bcup,81,17,37,1,0.03,0.581,1
9,bcup,81,16,38,1,0.099,0.547,1
9,bcup,81,2,39,1,0.014,0.152,1
9,bcup,81,4,40,1,0.069,0.196,1
9,bcup,81,6,41,1,0,0.196,1
9,bcup,81,1,42,1,0.055,0.176,1
9,bcup,81,5,43,1,0.014,0.176,1
9,bcup,81,3,44,1,0.034,0.162,1
9,bcup,81,34,45,1,0.186,0.154,1
9,bcup,81,35,46,1,0.172,0.198,1
9,bcup,81,36,47,1,0.206,0.219,1
9,bcup,81,27,48,1,0.184,0,1
9,bcup,81,29,49,1,0.13,0.069,1
9,bcup,81,30,50,1,0.17,0.014,1
9,bcup,81,28,51,1,0.164,0.075,1
9,bcup,82,112,1,1,0.603,0.468,2
9,bcup,82,114,2,1,0.583,0.488,2
9,bcup,82,111,3,1,0.563,0.443,2
9,bcup,82,113,4,1,0.597,0.528,2
9,bcup,82,142,5,1,0.767,0.506,2
9,bcup,82,144,6,1,0.802,0.486,2
9,bcup,82,141,7,1,0.747,0.52,2
9,bcup,82,143,8,1,0.802,0.516,2
9,bcup,82,122,9,1,0.717,0.318,2
9,bcup,82,124,10,1,0.662,0.243,2
9,bcup,82,125,11,1,0.717,0.253,2
9,bcup,82,123,12,1,0.682,0.308,2
9,bcup,82,126,13,1,0.717,0.287,2
9,bcup,82,130,14,1,0.765,0.061,2
9,bcup,82,132,15,1,0.731,0.095,2
9,bcup,82,131,16,1,0.731,0.115,2
9,bcup,82,129,17,1,0.751,0.075,2
9,bcup,82,98,18,1,0.52,0.166,2
9,bcup,82,102,19,1,0.575,0.132,2
9,bcup,82,97,20,1,0.506,0.132,2
9,bcup,82,99,21,1,0.52,0.111,2
9,bcup,82,100,22,1,0.54,0.097,2
9,bcup,82,101,23,1,0.555,0.172,2
9,bcup,82,74,24,1,0.379,0.247,2
9,bcup,82,77,25,1,0.413,0.227,2
9,bcup,82,73,26,1,0.399,0.206,2
9,bcup,82,78,27,1,0.344,0.227,2
9,bcup,82,76,28,1,0.413,0.257,2
9,bcup,82,75,29,1,0.358,0.261,2
9,bcup,82,67,30,1,0.393,0.061,2
9,bcup,82,71,31,1,0.344,0.02,2
9,bcup,82,68,32,1,0.413,0.02,2
9,bcup,82,70,33,1,0.379,0.02,2
9,bcup,82,72,34,1,0.358,0.055,2
9,bcup,82,69,35,1,0.399,0,2
9,bcup,82,40,36,1,0.251,0.172,2
9,bcup,82,37,37,1,0.196,0.097,2
9,bcup,82,42,38,1,0.217,0.142,2
9,bcup,82,41,39,1,0.251,0.142,2
9,bcup,82,38,40,1,0.237,0.121,2
9,bcup,82,39,41,1,0.196,0.176,2
9,bcup,82,28,42,1,0.14,0.289,2
9,bcup,82,30,43,1,0.085,0.358,2
9,bcup,82,29,44,1,0.126,0.304,2
9,bcup,82,11,45,1,0.02,0.067,2
9,bcup,82,12,46,1,0,0.136,2
9,bcup,83,95,1,1,0.534,0.3,3
9,bcup,83,96,2,1,0.514,0.314,3
9,bcup,83,107,3,1,0.619,0.516,3
9,bcup,83,105,4,1,0.599,0.591,3
9,bcup,83,108,5,1,0.605,0.53,3
9,bcup,83,106,6,1,0.585,0.516,3
9,bcup,83,120,7,1,0.761,0.36,3
9,bcup,83,119,8,1,0.747,0.374,3
9,bcup,83,118,9,1,0.727,0.415,3
9,bcup,83,138,10,1,0.796,0.567,3
9,bcup,83,135,11,1,0.81,0.617,3
9,bcup,83,137,12,1,0.741,0.587,3
9,bcup,83,133,13,1,0.755,0.621,3
9,bcup,83,134,14,1,0.775,0.553,3
9,bcup,83,136,15,1,0.755,0.567,3
9,bcup,83,84,16,1,0.443,0.632,3
9,bcup,83,79,17,1,0.423,0.617,3
9,bcup,83,80,18,1,0.457,0.682,3
9,bcup,83,81,19,1,0.423,0.672,3
9,bcup,83,83,20,1,0.437,0.692,3
9,bcup,83,82,21,1,0.457,0.617,3
9,bcup,83,44,22,1,0.261,0.561,3
9,bcup,83,43,23,1,0.296,0.571,3
9,bcup,83,46,24,1,0.241,0.52,3
9,bcup,83,48,25,1,0.296,0.506,3
9,bcup,83,45,26,1,0.241,0.496,3
9,bcup,83,47,27,1,0.261,0.506,3
9,bcup,83,24,28,1,0.14,0.374,3
9,bcup,83,23,29,1,0.099,0.35,3
9,bcup,83,22,30,1,0.119,0.36,3
9,bcup,83,19,31,1,0.119,0.395,3
9,bcup,83,21,32,1,0.119,0.415,3
9,bcup,83,20,33,1,0.154,0.425,3
9,bcup,83,17,34,1,0.099,0.611,3
9,bcup,83,18,35,1,0.085,0.561,3
9,bcup,83,14,36,1,0.045,0.536,3
9,bcup,83,16,37,1,0.03,0.581,3
9,bcup,83,15,38,1,0.099,0.547,3
9,bcup,83,2,39,1,0.014,0.152,3
9,bcup,83,4,40,1,0.069,0.196,3
9,bcup,83,6,41,1,0,0.196,3
9,bcup,83,1,42,1,0.055,0.176,3
9,bcup,83,5,43,1,0.014,0.176,3
9,bcup,83,3,44,1,0.034,0.162,3
9,bcup,83,26,45,1,0.184,0,3
9,bcup,83,28,46,1,0.13,0.069,3
9,bcup,83,30,47,1,0.17,0.014,3
9,bcup,83,27,48,1,0.164,0.075,3
9,bcup,83,29,49,1,0.15,0,3
9,bcup,83,25,50,1,0.184,0.034,3
9,bcup,84,93,1,1,0.294,0.589,4
9,bcup,84,94,2,1,0.273,0.603,4
9,bcup,84,95,3,1,0.294,0.623,4
9,bcup,84,96,4,1,0.259,0.623,4
9,bcup,84,107,5,1,0.379,0.806,4
9,bcup,84,106,6,1,0.358,0.881,4
9,bcup,84,104,7,1,0.364,0.82,4
9,bcup,84,108,8,1,0.344,0.806,4
9,bcup,84,105,9,1,0.379,0.87,4
9,bcup,84,118,10,1,0.52,0.65,4
9,bcup,84,120,11,1,0.506,0.664,4
9,bcup,84,116,12,1,0.486,0.704,4
9,bcup,84,115,13,1,0.451,0.684,4
9,bcup,84,117,14,1,0.5,0.725,4
9,bcup,84,119,15,1,0.466,0.664,4
9,bcup,84,138,16,1,0.555,0.856,4
9,bcup,84,135,17,1,0.569,0.907,4
9,bcup,84,136,18,1,0.5,0.877,4
9,bcup,84,137,19,1,0.514,0.911,4
9,bcup,84,133,20,1,0.534,0.842,4
9,bcup,84,134,21,1,0.514,0.856,4
9,bcup,84,141,22,1,0.571,0.506,4
9,bcup,84,143,23,1,0.605,0.486,4
9,bcup,84,140,24,1,0.551,0.52,4
9,bcup,84,142,25,1,0.605,0.516,4
9,bcup,84,144,26,1,0.571,0.486,4
9,bcup,84,122,27,1,0.52,0.318,4
9,bcup,84,125,28,1,0.466,0.243,4
9,bcup,84,124,29,1,0.52,0.253,4
9,bcup,84,123,30,1,0.486,0.308,4
9,bcup,84,126,31,1,0.52,0.287,4
9,bcup,84,102,32,1,0.324,0.166,4
9,bcup,84,97,33,1,0.379,0.132,4
9,bcup,84,99,34,1,0.31,0.132,4
9,bcup,84,100,35,1,0.324,0.111,4
9,bcup,84,101,36,1,0.344,0.097,4
9,bcup,84,98,37,1,0.358,0.172,4
9,bcup,84,128,38,1,0.569,0.061,4
9,bcup,84,129,39,1,0.534,0.095,4
9,bcup,84,131,40,1,0.534,0.115,4
9,bcup,84,130,41,1,0.555,0.075,4
9,bcup,84,127,42,1,0.569,0.126,4
9,bcup,84,132,43,1,0.514,0.051,4
9,bcup,84,69,44,1,0.196,0.061,4
9,bcup,84,67,45,1,0.148,0.02,4
9,bcup,84,72,46,1,0.217,0.02,4
9,bcup,84,70,47,1,0.182,0.02,4
9,bcup,84,68,48,1,0.162,0.055,4
9,bcup,84,71,49,1,0.202,0,4
9,bcup,84,40,50,1,0.055,0.172,4
9,bcup,84,41,51,1,0,0.097,4
9,bcup,84,38,52,1,0.02,0.142,4
9,bcup,84,39,53,1,0.055,0.142,4
9,bcup,84,42,54,1,0.04,0.121,4
9,bcup,84,37,55,1,0,0.176,4
9,bcup,85,54,1,1,0.334,0.281,5
9,bcup,85,49,2,1,0.314,0.296,5
9,bcup,85,50,3,1,0.334,0.316,5
9,bcup,85,51,4,1,0.314,0.271,5
9,bcup,85,52,5,1,0.348,0.356,5
9,bcup,85,53,6,1,0.368,0.281,5
9,bcup,85,65,7,1,0.421,0.484,5
9,bcup,85,64,8,1,0.401,0.498,5
9,bcup,85,63,9,1,0.455,0.429,5
9,bcup,85,66,10,1,0.421,0.429,5
9,bcup,85,61,11,1,0.401,0.419,5
9,bcup,85,62,12,1,0.421,0.464,5
9,bcup,85,46,13,1,0.261,0.561,5
9,bcup,85,48,14,1,0.296,0.571,5
9,bcup,85,47,15,1,0.241,0.52,5
9,bcup,85,45,16,1,0.296,0.506,5
9,bcup,85,43,17,1,0.241,0.496,5
9,bcup,85,44,18,1,0.261,0.506,5
9,bcup,85,24,19,1,0.14,0.374,5
9,bcup,85,23,20,1,0.099,0.35,5
9,bcup,85,19,21,1,0.119,0.36,5
9,bcup,85,21,22,1,0.119,0.395,5
9,bcup,85,20,23,1,0.119,0.415,5
9,bcup,85,22,24,1,0.154,0.425,5
9,bcup,85,17,25,1,0.099,0.611,5
9,bcup,85,14,26,1,0.085,0.561,5
9,bcup,85,18,27,1,0.045,0.536,5
9,bcup,85,13,28,1,0.03,0.581,5
9,bcup,85,16,29,1,0.099,0.547,5
9,bcup,85,15,30,1,0.099,0.581,5
9,bcup,85,36,31,1,0.186,0.154,5
9,bcup,85,33,32,1,0.172,0.198,5
9,bcup,85,34,33,1,0.206,0.219,5
9,bcup,85,35,34,1,0.241,0.229,5
9,bcup,85,32,35,1,0.241,0.164,5
9,bcup,85,31,36,1,0.221,0.239,5
9,bcup,85,2,37,1,0.014,0.152,5
9,bcup,85,4,38,1,0.069,0.196,5
9,bcup,85,6,39,1,0,0.196,5
9,bcup,85,5,40,1,0.055,0.176,5
9,bcup,85,3,41,1,0.014,0.176,5
9,bcup,85,1,42,1,0.034,0.162,5
9,bcup,85,26,43,1,0.184,0,5
9,bcup,85,28,44,1,0.13,0.069,5
9,bcup,85,30,45,1,0.17,0.014,5
9,bcup,85,27,46,1,0.164,0.075,5
9,bcup,85,29,47,1,0.15,0,5
9,bcup,85,25,48,1,0.184,0.034,5
9,bcup,85,57,49,1,0.37,0.123,5
9,bcup,85,58,50,1,0.35,0.134,5
9,bcup,85,60,51,1,0.302,0.093,5
9,bcup,85,55,52,1,0.316,0.073,5
9,bcup,85,56,53,1,0.356,0.073,5
9,bcup,85,59,54,1,0.316,0.049,5
9,bcup,85,90,55,1,0.543,0.113,5
9,bcup,85,88,56,1,0.528,0.093,5
9,bcup,85,89,57,1,0.563,0.038,5
9,bcup,85,85,58,1,0.508,0.053,5
9,bcup,85,86,59,1,0.528,0.073,5
9,bcup,85,87,60,1,0.494,0.073,5
9,bcup,85,111,61,1,0.648,0.178,5
9,bcup,85,110,62,1,0.628,0.198,5
9,bcup,85,114,63,1,0.607,0.154,5
9,bcup,85,112,64,1,0.642,0.239,5
9,bcup,85,109,65,1,0.662,0.164,5
9,bcup,85,113,66,1,0.607,0.233,5
9,bcup,85,91,67,1,0.534,0.3,5
9,bcup,85,96,68,1,0.514,0.314,5
9,bcup,85,93,69,1,0.534,0.334,5
9,bcup,85,92,70,1,0.5,0.334,5
9,bcup,85,94,71,1,0.549,0.374,5
9,bcup,85,95,72,1,0.555,0.314,5
9,bcup,85,120,73,1,0.761,0.36,5
9,bcup,85,119,74,1,0.747,0.374,5
9,bcup,86,55,1,1,0.326,0.413,6
9,bcup,86,56,2,1,0.306,0.423,6
9,bcup,86,58,3,1,0.257,0.383,6
9,bcup,86,59,4,1,0.271,0.362,6
9,bcup,86,57,5,1,0.312,0.362,6
9,bcup,86,60,6,1,0.271,0.338,6
9,bcup,86,78,7,1,0.379,0.247,6
9,bcup,86,73,8,1,0.413,0.227,6
9,bcup,86,76,9,1,0.399,0.206,6
9,bcup,86,77,10,1,0.344,0.227,6
9,bcup,86,74,11,1,0.413,0.257,6
9,bcup,86,75,12,1,0.358,0.261,6
9,bcup,86,30,13,1,0.14,0.289,6
9,bcup,86,25,14,1,0.085,0.358,6
9,bcup,86,27,15,1,0.126,0.304,6
9,bcup,86,29,16,1,0.119,0.364,6
9,bcup,86,28,17,1,0.105,0.289,6
9,bcup,86,26,18,1,0.14,0.324,6
9,bcup,86,42,19,1,0.251,0.172,6
9,bcup,86,40,20,1,0.196,0.097,6
9,bcup,86,37,21,1,0.217,0.142,6
9,bcup,86,39,22,1,0.251,0.142,6
9,bcup,86,41,23,1,0.237,0.121,6
9,bcup,86,38,24,1,0.196,0.176,6
9,bcup,86,10,25,1,0.02,0.067,6
9,bcup,86,12,26,1,0,0.136,6
9,bcup,86,8,27,1,0,0.081,6
9,bcup,86,11,28,1,0.055,0.132,6
9,bcup,86,9,29,1,0.02,0.101,6
9,bcup,86,7,30,1,0.02,0.121,6
9,bcup,86,68,31,1,0.393,0.061,6
9,bcup,86,71,32,1,0.344,0.02,6
9,bcup,86,70,33,1,0.413,0.02,6
9,bcup,86,69,34,1,0.379,0.02,6
9,bcup,86,72,35,1,0.358,0.055,6
9,bcup,86,67,36,1,0.399,0,6
9,bcup,86,99,37,1,0.52,0.166,6
9,bcup,86,100,38,1,0.575,0.132,6
9,bcup,86,101,39,1,0.506,0.132,6
9,bcup,86,97,40,1,0.52,0.111,6
9,bcup,86,102,41,1,0.54,0.097,6
9,bcup,86,98,42,1,0.555,0.172,6
9,bcup,86,132,43,1,0.765,0.061,6
9,bcup,86,128,44,1,0.731,0.095,6
9,bcup,86,130,45,1,0.731,0.115,6
9,bcup,86,127,46,1,0.751,0.075,6
9,bcup,86,131,47,1,0.765,0.126,6
9,bcup,86,129,48,1,0.711,0.051,6
9,bcup,86,122,49,1,0.717,0.318,6
9,bcup,86,126,50,1,0.662,0.243,6
9,bcup,86,124,51,1,0.717,0.253,6
9,bcup,86,121,52,1,0.682,0.308,6
9,bcup,86,125,53,1,0.717,0.287,6
9,bcup,86,123,54,1,0.648,0.287,6
9,bcup,86,111,55,1,0.603,0.468,6
9,bcup,86,113,56,1,0.583,0.488,6
9,bcup,86,109,57,1,0.563,0.443,6
9,bcup,86,110,58,1,0.597,0.528,6
9,bcup,86,112,59,1,0.617,0.453,6
9,bcup,86,114,60,1,0.563,0.522,6
9,bcup,86,144,61,1,0.767,0.506,6
9,bcup,86,143,62,1,0.802,0.486,6
9,bcup,86,141,63,1,0.747,0.52,6
9,bcup,86,139,64,1,0.802,0.516,6
9,bcup,86,142,65,1,0.767,0.486,6
9,bcup,86,140,66,1,0.747,0.441,6
9,bcup,86,115,67,1,0.717,0.65,6
9,bcup,86,116,68,1,0.702,0.664,6
9,bcup,86,120,69,1,0.682,0.704,6
9,bcup,86,118,70,1,0.648,0.684,6
9,bcup,86,117,71,1,0.696,0.725,6
9,bcup,86,119,72,1,0.662,0.664,6
9,bcup,86,96,73,1,0.49,0.589,6
9,bcup,86,93,74,1,0.47,0.603,6
9,bcup,86,91,75,1,0.49,0.623,6
9,bcup,86,92,76,1,0.455,0.623,6
9,bcup,86,94,77,1,0.504,0.664,6
9,bcup,86,95,78,1,0.51,0.603,6
9,bcup,86,108,79,1,0.575,0.806,6
9,bcup,87,34,1,1,0.186,0.154,7
9,bcup,87,35,2,1,0.172,0.198,7
9,bcup,87,36,3,1,0.206,0.219,7
9,bcup,87,33,4,1,0.241,0.229,7
9,bcup,87,32,5,1,0.241,0.164,7
9,bcup,87,31,6,1,0.221,0.239,7
9,bcup,87,28,7,1,0.184,0,7
9,bcup,87,30,8,1,0.13,0.069,7
9,bcup,87,26,9,1,0.17,0.014,7
9,bcup,87,27,10,1,0.164,0.075,7
9,bcup,87,29,11,1,0.15,0,7
9,bcup,87,25,12,1,0.184,0.034,7
9,bcup,87,2,13,1,0.014,0.152,7
9,bcup,87,6,14,1,0.069,0.196,7
9,bcup,87,4,15,1,0,0.196,7
9,bcup,87,5,16,1,0.055,0.176,7
9,bcup,87,3,17,1,0.014,0.176,7
9,bcup,87,1,18,1,0.034,0.162,7
9,bcup,87,22,19,1,0.14,0.374,7
9,bcup,87,21,20,1,0.099,0.35,7
9,bcup,87,23,21,1,0.119,0.36,7
9,bcup,87,24,22,1,0.119,0.395,7
9,bcup,87,47,23,1,0.261,0.561,7
9,bcup,87,45,24,1,0.296,0.571,7
9,bcup,87,48,25,1,0.241,0.52,7
9,bcup,87,46,26,1,0.296,0.506,7
9,bcup,87,43,27,1,0.241,0.496,7
9,bcup,87,44,28,1,0.261,0.506,7
9,bcup,87,17,29,1,0.099,0.611,7
9,bcup,87,14,30,1,0.085,0.561,7
9,bcup,87,18,31,1,0.045,0.536,7
9,bcup,87,16,32,1,0.03,0.581,7
9,bcup,87,15,33,1,0.099,0.547,7
9,bcup,87,13,34,1,0.099,0.581,7
9,bcup,87,79,35,1,0.443,0.632,7
9,bcup,87,80,36,1,0.423,0.617,7
9,bcup,87,84,37,1,0.457,0.682,7
9,bcup,87,82,38,1,0.423,0.672,7
9,bcup,87,83,39,1,0.437,0.692,7
9,bcup,87,81,40,1,0.457,0.617,7
9,bcup,87,62,41,1,0.421,0.484,7
9,bcup,87,61,42,1,0.401,0.498,7
9,bcup,87,66,43,1,0.455,0.429,7
9,bcup,87,64,44,1,0.421,0.429,7
9,bcup,87,65,45,1,0.401,0.419,7
9,bcup,87,63,46,1,0.421,0.464,7
9,bcup,87,108,47,1,0.619,0.516,7
9,bcup,87,106,48,1,0.599,0.591,7
9,bcup,87,105,49,1,0.605,0.53,7
