person,condition,trial,id,found,item_class,x,y,trial_p
6,feat_rot,173,13,14,2,0.567,0.701,3
6,feat_rot,173,5,15,2,0.828,0.471,3
6,feat_rot,173,4,16,1,0.666,0.298,3
6,feat_rot,173,3,17,2,0.582,0.226,3
6,feat_rot,173,10,18,1,0.406,0.393,3
6,feat_rot,173,8,19,1,0.504,0.334,3
6,feat_rot,173,9,20,1,0.342,0.316,3
6,feat_rot,173,7,21,1,0.342,0.133,3
6,feat_rot,173,6,22,2,0.255,0.073,3
6,feat_rot,173,1,23,2,0.336,0,3
6,feat_rot,173,2,24,2,0.416,0.08,3
6,feat_rot,174,13,1,2,0.48,0.337,4
6,feat_rot,174,12,2,1,0.395,0.242,4
6,feat_rot,174,17,3,1,0.323,0.348,4
6,feat_rot,174,16,4,1,0.232,0.245,4
6,feat_rot,174,19,5,1,0.14,0.334,4
6,feat_rot,174,22,6,1,0.078,0.419,4
6,feat_rot,174,21,7,2,0,0.332,4
6,feat_rot,174,15,8,2,0.139,0.158,4
6,feat_rot,174,11,9,1,0.226,0.114,4
6,feat_rot,174,8,10,2,0.416,0.081,4
6,feat_rot,174,9,11,1,0.485,0.157,4
6,feat_rot,174,5,12,2,0.48,0,4
6,feat_rot,174,6,13,2,0.561,0.102,4
6,feat_rot,174,7,14,1,0.649,0.186,4
6,feat_rot,174,1,15,1,0.649,0.007,4
6,feat_rot,174,2,16,2,0.742,0.083,4
6,feat_rot,174,4,17,2,0.976,0.322,4
6,feat_rot,174,3,18,1,0.883,0.26,4
6,feat_rot,174,10,19,2,0.732,0.419,4
6,feat_rot,174,14,20,2,0.557,0.412,4
6,feat_rot,174,18,21,2,0.531,0.587,4
6,feat_rot,174,20,22,2,0.408,0.58,4
6,feat_rot,174,24,23,1,0.249,0.581,4
6,feat_rot,174,23,24,1,0.15,0.494,4
6,feat_rot,175,12,1,1,0.553,0.484,5
6,feat_rot,175,9,2,2,0.635,0.416,5
6,feat_rot,175,10,3,1,0.723,0.475,5
6,feat_rot,175,8,4,1,0.863,0.481,5
6,feat_rot,175,4,5,1,0.952,0.425,5
6,feat_rot,175,3,6,2,0.867,0.334,5
6,feat_rot,175,2,7,1,0.78,0.248,5
6,feat_rot,175,7,8,2,0.625,0.242,5
6,feat_rot,175,6,9,2,0.555,0.156,5
6,feat_rot,175,1,10,1,0.542,0.009,5
6,feat_rot,175,5,11,1,0.39,0,5
6,feat_rot,175,11,12,2,0.242,0.164,5
6,feat_rot,175,13,13,2,0.166,0.231,5
6,feat_rot,175,14,14,2,0.216,0.333,5
6,feat_rot,175,20,15,1,0,0.396,5
6,feat_rot,175,17,16,2,0.23,0.493,5
6,feat_rot,175,21,17,1,0.132,0.575,5
6,feat_rot,175,22,18,2,0.234,0.645,5
6,feat_rot,175,18,19,2,0.301,0.572,5
6,feat_rot,175,15,20,2,0.396,0.495,5
6,feat_rot,175,23,21,1,0.308,0.724,5
6,feat_rot,175,24,22,1,0.397,0.809,5
6,feat_rot,175,19,23,1,0.488,0.736,5
6,feat_rot,175,16,24,2,0.548,0.665,5
6,feat_uni,176,1,1,1,0.222,0.328,1
6,feat_uni,176,21,2,1,0.168,0.228,1
6,feat_uni,176,9,3,2,0,0.172,1
6,feat_uni,176,16,4,2,0.09,0,1
6,feat_uni,176,5,5,1,0.409,0.07,1
6,feat_uni,176,12,6,2,0.401,0.131,1
6,feat_uni,176,14,7,2,0.371,0.223,1
6,feat_uni,176,18,8,1,0.523,0.16,1
6,feat_uni,176,4,9,2,0.624,0.259,1
6,feat_uni,176,23,10,2,0.581,0.361,1
6,feat_uni,176,13,11,1,0.461,0.336,1
6,feat_uni,176,19,12,1,0.181,0.421,1
6,feat_uni,176,2,13,1,0.227,0.501,1
6,feat_uni,176,3,14,2,0.286,0.535,1
6,feat_uni,176,11,15,2,0.24,0.572,1
6,feat_uni,176,20,16,1,0.274,0.621,1
6,feat_uni,176,6,17,2,0.23,0.697,1
6,feat_uni,176,22,18,2,0.035,0.715,1
6,feat_uni,176,24,19,1,0.035,0.656,1
6,feat_uni,176,7,20,1,0.119,0.666,1
6,feat_uni,176,15,21,2,0.116,0.599,1
6,feat_uni,176,17,22,2,0.527,0.65,1
6,feat_uni,176,8,23,1,0.591,0.639,1
6,feat_uni,176,10,24,1,0.679,0.606,1
6,feat_uni,177,5,1,2,0.349,0.312,2
6,feat_uni,177,3,2,2,0.325,0.257,2
6,feat_uni,177,21,3,2,0.231,0.156,2
6,feat_uni,177,22,4,1,0.413,0.311,2
6,feat_uni,177,11,5,1,0.129,0.328,2
6,feat_uni,177,1,6,2,0.036,0.273,2
6,feat_uni,177,18,7,2,0,0.186,2
6,feat_uni,177,2,8,2,0.48,0.054,2
6,feat_uni,177,16,9,1,0.506,0,2
6,feat_uni,177,14,10,2,0.65,0.316,2
6,feat_uni,177,20,11,2,0.525,0.443,2
6,feat_uni,177,13,12,2,0.627,0.493,2
6,feat_uni,177,17,13,1,0.697,0.438,2
6,feat_uni,177,9,14,2,0.695,0.644,2
6,feat_uni,177,24,15,1,0.546,0.693,2
6,feat_uni,177,23,16,1,0.527,0.762,2
6,feat_uni,177,12,17,1,0.473,0.74,2
6,feat_uni,177,7,18,1,0.325,0.748,2
6,feat_uni,177,15,19,1,0.343,0.54,2
6,feat_uni,177,6,20,1,0.199,0.577,2
6,feat_uni,177,8,21,1,0.145,0.599,2
6,feat_uni,177,19,22,1,0.186,0.651,2
6,feat_uni,177,10,23,2,0.095,0.632,2
6,feat_uni,177,4,24,2,0.094,0.569,2
6,feat_uni,178,5,1,2,0.296,0.418,3
6,feat_uni,178,17,2,2,0.231,0.565,3
6,feat_uni,178,10,3,2,0.342,0.583,3
6,feat_uni,178,21,4,2,0.386,0.543,3
6,feat_uni,178,9,5,2,0.469,0.453,3
6,feat_uni,178,11,6,2,0.431,0.369,3
6,feat_uni,178,20,7,1,0.429,0.31,3
6,feat_uni,178,14,8,2,0.475,0.27,3
6,feat_uni,178,8,9,2,0.538,0.244,3
6,feat_uni,178,4,10,1,0.655,0.228,3
6,feat_uni,178,22,11,1,0.583,0.136,3
6,feat_uni,178,6,12,1,0.547,0.089,3
6,feat_uni,178,2,13,1,0.499,0.051,3
6,feat_uni,178,24,14,1,0.402,0.056,3
6,feat_uni,178,23,15,1,0.29,0,3
6,feat_uni,178,19,16,2,0.081,0.089,3
6,feat_uni,178,18,17,2,0.08,0.149,3
6,feat_uni,178,16,18,2,0.167,0.21,3
6,feat_uni,178,7,19,1,0,0.699,3
6,feat_uni,178,12,20,2,0.041,0.213,3
6,feat_uni,178,13,21,1,0.065,0.661,3
6,feat_uni,178,1,22,1,0.545,0.611,3
6,feat_uni,178,3,23,1,0.583,0.712,3
6,feat_uni,178,15,24,1,0.708,0.528,3
6,feat_uni,179,24,1,1,0.334,0.319,4
6,feat_uni,179,11,2,2,0.353,0.262,4
6,feat_uni,179,7,3,2,0.383,0.201,4
6,feat_uni,179,14,4,2,0.353,0.057,4
6,feat_uni,179,10,5,1,0.335,0,4
6,feat_uni,179,12,6,1,0.158,0.12,4
6,feat_uni,179,22,7,2,0.124,0.029,4
6,feat_uni,179,23,8,2,0.082,0.156,4
6,feat_uni,179,1,9,2,0,0.079,4
6,feat_uni,179,2,10,1,0.047,0.3,4
6,feat_uni,179,9,11,2,0.047,0.359,4
6,feat_uni,179,20,12,1,0.196,0.342,4
6,feat_uni,179,18,13,1,0.18,0.257,4
6,feat_uni,179,8,14,2,0.17,0.409,4
6,feat_uni,179,3,15,1,0.227,0.519,4
6,feat_uni,179,5,16,2,0.214,0.451,4
6,feat_uni,179,4,17,1,0.318,0.612,4
6,feat_uni,179,16,18,1,0.422,0.718,4
6,feat_uni,179,15,19,1,0.479,0.739,4
6,feat_uni,179,13,20,2,0.628,0.677,4
6,feat_uni,179,6,21,2,0.525,0.626,4
6,feat_uni,179,17,22,2,0.456,0.553,4
6,feat_uni,179,19,23,1,0.431,0.497,4
6,feat_uni,179,21,24,1,0.369,0.402,4
6,feat_uni,180,7,1,2,0.248,0.261,5
6,feat_uni,180,13,2,1,0.218,0.313,5
6,feat_uni,180,3,3,1,0.22,0.373,5
6,feat_uni,180,10,4,1,0.267,0.46,5
6,feat_uni,180,22,5,2,0.182,0.002,5
6,feat_uni,180,21,6,2,0,0.371,5
6,feat_uni,180,19,7,2,0.356,0.116,5
6,feat_uni,180,11,8,1,0.58,0.016,5
6,feat_uni,180,18,9,2,0.652,0,5
6,feat_uni,180,24,10,1,0.713,0,5
6,feat_uni,180,5,11,1,0.699,0.138,5
6,feat_uni,180,14,12,1,0.746,0.366,5
6,feat_uni,180,8,13,1,0.735,0.589,5
6,feat_uni,180,23,14,2,0.537,0.464,5
6,feat_uni,180,1,15,1,0.582,0.683,5
6,feat_uni,180,16,16,1,0.698,0.745,5
6,feat_uni,180,4,17,1,0.757,0.732,5
6,feat_uni,180,12,18,2,0.506,0.728,5
6,feat_uni,180,15,19,2,0.524,0.671,5
6,feat_uni,180,9,20,2,0.397,0.628,5
6,feat_uni,180,2,21,2,0.227,0.743,5
6,feat_uni,180,17,22,2,0.131,0.59,5
6,feat_uni,180,20,23,2,0.102,0.641,5
6,feat_uni,180,6,24,1,0.031,0.694,5
7,conj_grid,181,14,1,2,0.356,0.366,1
7,conj_grid,181,15,2,2,0.59,0.363,1
7,conj_grid,181,12,3,2,0.701,0.25,1
7,conj_grid,181,9,4,2,0.243,0.242,1
7,conj_grid,181,5,5,2,0.137,0.125,1
7,conj_grid,181,7,6,2,0.031,0.236,1
7,conj_grid,181,4,7,2,0.011,0.147,1
7,conj_grid,181,13,8,2,0.019,0.36,1
7,conj_grid,181,17,9,2,0.024,0.463,1
7,conj_grid,181,19,10,2,0.005,0.607,1
7,conj_grid,181,22,11,2,0.135,0.698,1
7,conj_grid,181,23,12,2,0.356,0.705,1
7,conj_grid,181,3,13,1,0.592,0.032,1
7,conj_grid,181,6,14,1,0.362,0.125,1
7,conj_grid,181,2,15,1,0.251,0.003,1
7,conj_grid,181,1,16,1,0.011,0,1
7,conj_grid,181,10,17,1,0.342,0.238,1
7,conj_grid,181,8,18,1,0.148,0.241,1
7,conj_grid,181,11,19,1,0.479,0.248,1
7,conj_grid,181,16,20,1,0.718,0.351,1
7,conj_grid,181,18,21,1,0.467,0.47,1
7,conj_grid,181,20,22,1,0.57,0.604,1
7,conj_grid,181,24,23,1,0.588,0.694,1
7,conj_grid,181,21,24,1,0,0.708,1
7,conj_grid,182,1,1,2,0.002,0,2
7,conj_grid,182,3,2,1,0.223,0.13,2
7,conj_grid,182,2,3,1,0.131,0.007,2
7,conj_grid,182,11,4,2,0.237,0.357,2
7,conj_grid,182,7,5,2,0.335,0.26,2
7,conj_grid,182,12,6,2,0.349,0.352,2
7,conj_grid,182,15,7,2,0.222,0.485,2
7,conj_grid,182,10,8,2,0,0.351,2
7,conj_grid,182,14,9,1,0.133,0.484,2
7,conj_grid,182,17,10,1,0.013,0.592,2
7,conj_grid,182,21,11,1,0.018,0.711,2
7,conj_grid,182,22,12,2,0.36,0.699,2
7,conj_grid,182,18,13,1,0.358,0.589,2
7,conj_grid,182,23,14,1,0.45,0.706,2
7,conj_grid,182,16,15,1,0.468,0.471,2
7,conj_grid,182,13,16,2,0.592,0.366,2
7,conj_grid,182,9,17,2,0.557,0.231,2
7,conj_grid,182,8,18,1,0.457,0.256,2
7,conj_grid,182,4,19,1,0.345,0.134,2
7,conj_grid,182,5,20,2,0.691,0.149,2
7,conj_grid,182,24,21,1,0.69,0.711,2
7,conj_grid,182,19,22,2,0.579,0.596,2
7,conj_grid,182,20,23,2,0.709,0.584,2
7,conj_grid,182,6,24,1,0.031,0.254,2
7,conj_grid,183,10,1,2,0.451,0.249,3
7,conj_grid,183,11,2,2,0.588,0.23,3
7,conj_grid,183,15,3,2,0.559,0.334,3
7,conj_grid,183,12,4,2,0.674,0.24,3
7,conj_grid,183,8,5,2,0.576,0.133,3
7,conj_grid,183,3,6,2,0.465,0.002,3
7,conj_grid,183,7,7,2,0.356,0.097,3
7,conj_grid,183,6,8,2,0.222,0.12,3
7,conj_grid,183,5,9,2,0.107,0.13,3
7,conj_grid,183,13,10,2,0.115,0.336,3
7,conj_grid,183,23,11,2,0.224,0.701,3
7,conj_grid,183,21,12,2,0.7,0.576,3
7,conj_grid,183,9,13,1,0.231,0.238,3
7,conj_grid,183,14,14,1,0.452,0.33,3
7,conj_grid,183,17,15,1,0.698,0.456,3
7,conj_grid,183,20,16,1,0.453,0.573,3
7,conj_grid,183,24,17,1,0.367,0.69,3
7,conj_grid,183,16,18,1,0.241,0.444,3
7,conj_grid,183,18,19,1,0.124,0.554,3
7,conj_grid,183,19,20,1,0.24,0.587,3
7,conj_grid,183,22,21,1,0.137,0.692,3
7,conj_grid,183,4,22,1,0,0.115,3
7,conj_grid,183,1,23,1,0.023,0,3
7,conj_grid,183,2,24,1,0.114,0.003,3
7,conj_grid,184,13,1,2,0.334,0.356,4
7,conj_grid,184,6,2,2,0.345,0.211,4
7,conj_grid,184,5,3,2,0.244,0.219,4
7,conj_grid,184,4,4,2,0.23,0.119,4
7,conj_grid,184,7,5,2,0.447,0.218,4
7,conj_grid,184,2,6,1,0.336,0.003,4
7,conj_grid,184,1,7,1,0.012,0,4
7,conj_grid,184,10,8,1,0,0.334,4
7,conj_grid,184,11,9,1,0.12,0.341,4
7,conj_grid,184,12,10,1,0.208,0.339,4
7,conj_grid,184,15,11,1,0.095,0.465,4
7,conj_grid,184,19,12,1,0.104,0.598,4
7,conj_grid,184,21,13,2,0.233,0.693,4
7,conj_grid,184,22,14,1,0.326,0.697,4
7,conj_grid,184,24,15,2,0.684,0.67,4
7,conj_grid,184,23,16,2,0.557,0.678,4
7,conj_grid,184,20,17,2,0.457,0.583,4
7,conj_grid,184,16,18,1,0.468,0.456,4
7,conj_grid,184,17,19,2,0.563,0.453,4
7,conj_grid,184,14,20,2,0.683,0.328,4
7,conj_grid,184,8,21,1,0.592,0.231,4
7,conj_grid,184,9,22,1,0.706,0.213,4
7,conj_grid,184,3,23,2,0.697,0.002,4
7,conj_grid,184,18,24,1,0.692,0.48,4
7,conj_grid,185,10,1,2,0.458,0.231,5
7,conj_grid,185,14,2,2,0.242,0.35,5
7,conj_grid,185,9,3,2,0.223,0.204,5
7,conj_grid,185,6,4,2,0.361,0.121,5
7,conj_grid,185,2,5,2,0.131,0.006,5
7,conj_grid,185,12,6,2,0.024,0.349,5
7,conj_grid,185,18,7,2,0.228,0.457,5
7,conj_grid,185,20,8,2,0.348,0.576,5
7,conj_grid,185,21,9,2,0.454,0.578,5
7,conj_grid,185,22,10,2,0.342,0.718,5
7,conj_grid,185,24,11,2,0.699,0.685,5
7,conj_grid,185,8,12,2,0.597,0.116,5
7,conj_grid,185,11,13,1,0.692,0.23,5
7,conj_grid,185,7,14,1,0.475,0.118,5
7,conj_grid,185,3,15,1,0.231,0,5
7,conj_grid,185,5,16,1,0.117,0.111,5
7,conj_grid,185,1,17,1,0.012,0.001,5
7,conj_grid,185,13,18,1,0.128,0.329,5
7,conj_grid,185,17,19,1,0.014,0.474,5
7,conj_grid,185,15,20,1,0.349,0.349,5
7,conj_grid,185,16,21,1,0.685,0.365,5
7,conj_grid,185,19,22,1,0.687,0.475,5
7,conj_grid,185,23,23,1,0.477,0.694,5
7,conj_grid,185,4,24,1,0,0.111,5
7,conj_rot,186,13,1,2,0.472,0.497,1
7,conj_rot,186,14,2,2,0.572,0.577,1
7,conj_rot,186,17,3,2,0.554,0.724,1
7,conj_rot,186,21,4,2,0.397,0.748,1
7,conj_rot,186,24,5,2,0.32,0.8,1
7,conj_rot,186,23,6,2,0.232,0.726,1
7,conj_rot,186,20,7,2,0.328,0.654,1
7,conj_rot,186,22,8,2,0,0.489,1
7,conj_rot,186,5,9,2,0.407,0.087,1
7,conj_rot,186,1,10,2,0.476,0.016,1
7,conj_rot,186,2,11,2,0.637,0.156,1
7,conj_rot,186,7,12,2,0.802,0.489,1
7,conj_rot,186,3,13,1,0.719,0.252,1
7,conj_rot,186,6,14,1,0.732,0.42,1
7,conj_rot,186,10,15,1,0.724,0.573,1
7,conj_rot,186,15,16,1,0.632,0.664,1
7,conj_rot,186,9,17,1,0.577,0.412,1
7,conj_rot,186,16,18,1,0.319,0.499,1
7,conj_rot,186,19,19,1,0.236,0.576,1
7,conj_rot,186,18,20,1,0.152,0.504,1
7,conj_rot,186,12,21,1,0.309,0.341,1
7,conj_rot,186,11,22,1,0.232,0.238,1
7,conj_rot,186,8,23,1,0.23,0.089,1
7,conj_rot,186,4,24,1,0.326,0,1
7,conj_rot,187,8,1,2,0.583,0.247,2
7,conj_rot,187,3,2,2,0.733,0.224,2
7,conj_rot,187,2,3,2,0.569,0.092,2
7,conj_rot,187,4,4,2,0.819,0.333,2
7,conj_rot,187,7,5,2,0.392,0.072,2
7,conj_rot,187,17,6,2,0.165,0.346,2
7,conj_rot,187,21,7,2,0,0.481,2
7,conj_rot,187,22,8,2,0.087,0.577,2
7,conj_rot,187,15,9,2,0.563,0.558,2
7,conj_rot,187,16,10,2,0.671,0.65,2
7,conj_rot,187,10,11,2,0.803,0.484,2
7,conj_rot,187,6,12,2,1,0.485,2
7,conj_rot,187,5,13,1,0.898,0.402,2
7,conj_rot,187,12,14,1,0.761,0.554,2
7,conj_rot,187,11,15,1,0.635,0.48,2
7,conj_rot,187,9,16,1,0.747,0.39,2
7,conj_rot,187,14,17,1,0.423,0.405,2
7,conj_rot,187,1,18,1,0.501,0,2
7,conj_rot,187,13,19,1,0.252,0.248,2
7,conj_rot,187,19,20,1,0.321,0.651,2
7,conj_rot,187,23,21,1,0.241,0.748,2
7,conj_rot,187,20,22,1,0.402,0.726,2
7,conj_rot,187,18,23,1,0.425,0.55,2
7,conj_rot,187,24,24,1,0.499,0.963,2
7,conj_rot,188,14,1,1,0.222,0.306,3
7,conj_rot,188,9,2,1,0.29,0.209,3
7,conj_rot,188,8,3,1,0.221,0.147,3
7,conj_rot,188,5,4,1,0.316,0.026,3
7,conj_rot,188,4,5,1,0.209,0,3
7,conj_rot,188,10,6,1,0.382,0.307,3
7,conj_rot,188,11,7,1,0.476,0.384,3
7,conj_rot,188,1,8,1,0.524,0.155,3
7,conj_rot,188,2,9,1,0.627,0.23,3
7,conj_rot,188,3,10,1,0.713,0.285,3
7,conj_rot,188,16,11,1,0.463,0.55,3
7,conj_rot,188,23,12,1,0,0.539,3
7,conj_rot,188,20,13,2,0.056,0.453,3
7,conj_rot,188,18,14,2,0.045,0.31,3
7,conj_rot,188,7,15,2,0.143,0.057,3
7,conj_rot,188,6,16,2,0.553,0.298,3
7,conj_rot,188,12,17,2,0.539,0.456,3
7,conj_rot,188,13,18,2,0.609,0.539,3
7,conj_rot,188,17,19,2,0.523,0.627,3
7,conj_rot,188,19,20,2,0.367,0.627,3
7,conj_rot,188,21,21,2,0.236,0.6,3
7,conj_rot,188,22,22,2,0.385,0.774,3
7,conj_rot,188,24,23,2,0.293,0.879,3
7,conj_rot,188,15,24,2,0.301,0.387,3
7,conj_rot,189,8,1,1,0.627,0.506,4
7,conj_rot,189,12,2,2,0.499,0.499,4
7,conj_rot,189,14,3,2,0.32,0.503,4
7,conj_rot,189,19,4,2,0.245,0.586,4
7,conj_rot,189,15,5,1,0.4,0.579,4
7,conj_rot,189,11,6,1,0.408,0.412,4
7,conj_rot,189,18,7,1,0.167,0.492,4
7,conj_rot,189,17,8,1,0.071,0.414,4
7,conj_rot,189,22,9,2,0,0.491,4
7,conj_rot,189,20,10,2,0.424,0.75,4
7,conj_rot,189,16,11,1,0.49,0.66,4
7,conj_rot,189,21,12,2,0.58,0.914,4
7,conj_rot,189,24,13,2,0.399,0.928,4
7,conj_rot,189,23,14,1,0.177,0.671,4
7,conj_rot,189,10,15,1,0.82,0.652,4
7,conj_rot,189,9,16,1,0.725,0.583,4
7,conj_rot,189,13,17,1,0.739,0.747,4
7,conj_rot,189,4,18,1,0.976,0.514,4
7,conj_rot,189,5,19,2,0.804,0.485,4
7,conj_rot,189,3,20,2,0.815,0.334,4
7,conj_rot,189,7,21,2,0.497,0.336,4
7,conj_rot,189,6,22,2,0.422,0.274,4
7,conj_rot,189,2,23,1,0.613,0.192,4
7,conj_rot,189,1,24,2,0.497,0,4
7,conj_rot,190,10,1,2,0.506,0.31,5
7,conj_rot,190,9,2,2,0.413,0.219,5
7,conj_rot,190,7,3,2,0.644,0.284,5
7,conj_rot,190,3,4,2,0.646,0.156,5
7,conj_rot,190,4,5,2,0.748,0.21,5
7,conj_rot,190,2,6,2,0.583,0.063,5
7,conj_rot,190,1,7,1,0.472,0,5
7,conj_rot,190,13,8,1,0.245,0.228,5
7,conj_rot,190,14,9,1,0.335,0.306,5
7,conj_rot,190,18,10,1,0.238,0.383,5
7,conj_rot,190,15,11,1,0.422,0.386,5
7,conj_rot,190,16,12,1,0.496,0.453,5
7,conj_rot,190,22,13,2,0,0.471,5
7,conj_rot,190,23,14,1,0.166,0.646,5
7,conj_rot,190,20,15,1,0.421,0.714,5
7,conj_rot,190,21,16,1,0.509,0.8,5
7,conj_rot,190,19,17,2,0.586,0.709,5
7,conj_rot,190,17,18,2,0.648,0.638,5
7,conj_rot,190,12,19,2,0.722,0.555,5
7,conj_rot,190,6,20,2,0.919,0.376,5
7,conj_rot,190,5,21,1,0.831,0.309,5
7,conj_rot,190,11,22,1,0.658,0.465,5
7,conj_rot,190,8,23,1,0.901,0.537,5
7,conj_rot,190,24,24,2,0.513,0.971,5
7,conj_uni,191,21,1,1,0.342,0.249,1
7,conj_uni,191,15,2,1,0.441,0.365,1
7,conj_uni,191,19,3,1,0.521,0.39,1
7,conj_uni,191,3,4,1,0.681,0.086,1
7,conj_uni,191,18,5,1,0.727,0.135,1
7,conj_uni,191,14,6,1,0.704,0.192,1
7,conj_uni,191,5,7,2,0.739,0.068,1
7,conj_uni,191,17,8,2,0.408,0.088,1
7,conj_uni,191,8,9,1,0.295,0.005,1
7,conj_uni,191,9,10,1,0.004,0,1
7,conj_uni,191,13,11,2,0.015,0.256,1
7,conj_uni,191,16,12,2,0.257,0.308,1
7,conj_uni,191,11,13,2,0.066,0.411,1
7,conj_uni,191,10,14,1,0,0.442,1
7,conj_uni,191,12,15,2,0.047,0.544,1
7,conj_uni,191,1,16,2,0.069,0.722,1
7,conj_uni,191,4,17,1,0.016,0.642,1
7,conj_uni,191,6,18,1,0.57,0.611,1
7,conj_uni,191,22,19,1,0.717,0.468,1
7,conj_uni,191,2,20,2,0.387,0.536,1
7,conj_uni,191,7,21,2,0.234,0.598,1
7,conj_uni,191,20,22,2,0.591,0.667,1
7,conj_uni,191,24,23,2,0.649,0.652,1
7,conj_uni,191,23,24,2,0.648,0.427,1
7,conj_uni,192,7,1,1,0.264,0.447,2
7,conj_uni,192,13,2,1,0.207,0.52,2
7,conj_uni,192,24,3,1,0.123,0.422,2
7,conj_uni,192,15,4,1,0.343,0.578,2
7,conj_uni,192,8,5,1,0.4,0.562,2
7,conj_uni,192,20,6,1,0.038,0.621,2
7,conj_uni,192,11,7,1,0,0.717,2
7,conj_uni,192,14,8,1,0.389,0.15,2
7,conj_uni,192,18,9,1,0.362,0.037,2
7,conj_uni,192,21,10,1,0.315,0,2
7,conj_uni,192,1,11,1,0.709,0.245,2
7,conj_uni,192,9,12,1,0.755,0.043,2
7,conj_uni,192,12,13,2,0.527,0.167,2
7,conj_uni,192,3,14,2,0.646,0.232,2
7,conj_uni,192,5,15,2,0.472,0.094,2
7,conj_uni,192,6,16,2,0.444,0.173,2
7,conj_uni,192,16,17,2,0.3,0.099,2
7,conj_uni,192,4,18,2,0.179,0.284,2
7,conj_uni,192,2,19,2,0.179,0.401,2
7,conj_uni,192,22,20,2,0.166,0.464,2
7,conj_uni,192,19,21,2,0.081,0.463,2
7,conj_uni,192,10,22,2,0.595,0.714,2
7,conj_uni,192,23,23,2,0.6,0.655,2
7,conj_uni,192,17,24,2,0.676,0.748,2
7,conj_uni,193,24,1,1,0.319,0.237,3
7,conj_uni,193,20,2,1,0.307,0.414,3
7,conj_uni,193,22,3,1,0.325,0.316,3
7,conj_uni,193,7,4,1,0.535,0.365,3
7,conj_uni,193,18,5,2,0.486,0.243,3
7,conj_uni,193,4,6,2,0.408,0.088,3
7,conj_uni,193,1,7,2,0.31,0.102,3
7,conj_uni,193,11,8,1,0.26,0.136,3
7,conj_uni,193,17,9,2,0.106,0,3
7,conj_uni,193,8,10,1,0.013,0.079,3
7,conj_uni,193,6,11,2,0.102,0.215,3
7,conj_uni,193,19,12,2,0,0.343,3
7,conj_uni,193,3,13,2,0.078,0.387,3
7,conj_uni,193,9,14,1,0.124,0.348,3
7,conj_uni,193,23,15,1,0.089,0.684,3
7,conj_uni,193,2,16,2,0.138,0.591,3
7,conj_uni,193,21,17,2,0.221,0.615,3
7,conj_uni,193,16,18,2,0.213,0.675,3
7,conj_uni,193,10,19,2,0.387,0.665,3
7,conj_uni,193,15,20,1,0.548,0.574,3
7,conj_uni,193,12,21,2,0.633,0.52,3
7,conj_uni,193,13,22,1,0.684,0.552,3
7,conj_uni,193,5,23,1,0.677,0.037,3
7,conj_uni,193,14,24,1,0.726,0.072,3
7,conj_uni,194,19,1,2,0.562,0.329,4
7,conj_uni,194,10,2,2,0.61,0.058,4
7,conj_uni,194,6,3,2,0.599,0,4
7,conj_uni,194,24,4,2,0.625,0.484,4
7,conj_uni,194,18,5,2,0.711,0.509,4
7,conj_uni,194,3,6,2,0.511,0.529,4
7,conj_uni,194,16,7,2,0.496,0.587,4
7,conj_uni,194,20,8,2,0.215,0.546,4
7,conj_uni,194,8,9,2,0.208,0.605,4
7,conj_uni,194,9,10,2,0,0.607,4
7,conj_uni,194,22,11,2,0.29,0.132,4
7,conj_uni,194,11,12,2,0.329,0.087,4
7,conj_uni,194,12,13,1,0.054,0.201,4
7,conj_uni,194,17,14,1,0.018,0.418,4
7,conj_uni,194,7,15,1,0.163,0.488,4
7,conj_uni,194,4,16,1,0.25,0.649,4
7,conj_uni,194,23,17,1,0.365,0.501,4
7,conj_uni,194,1,18,1,0.469,0.488,4
7,conj_uni,194,21,19,1,0.554,0.478,4
7,conj_uni,194,14,20,1,0.676,0.29,4
7,conj_uni,194,13,21,1,0.469,0.361,4
7,conj_uni,194,2,22,1,0.467,0.249,4
7,conj_uni,194,5,23,1,0.558,0.206,4
7,conj_uni,194,15,24,1,0.508,0.117,4
7,conj_uni,195,23,1,2,0.333,0.296,5
7,conj_uni,195,24,2,2,0.009,0.376,5
7,conj_uni,195,16,3,2,0.071,0.541,5
7,conj_uni,195,10,4,1,0.061,0.682,5
7,conj_uni,195,6,5,1,0.117,0.642,5
7,conj_uni,195,22,6,1,0.03,0.319,5
7,conj_uni,195,19,7,1,0.068,0.37,5
7,conj_uni,195,13,8,1,0,0.197,5
7,conj_uni,195,4,9,1,0.299,0.035,5
7,conj_uni,195,9,10,1,0.704,0,5
7,conj_uni,195,12,11,2,0.675,0.234,5
7,conj_uni,195,20,12,2,0.456,0.175,5
7,conj_uni,195,2,13,2,0.574,0.367,5
7,conj_uni,195,11,14,2,0.583,0.425,5
7,conj_uni,195,15,15,1,0.523,0.431,5
7,conj_uni,195,14,16,2,0.631,0.459,5
7,conj_uni,195,18,17,2,0.705,0.488,5
7,conj_uni,195,8,18,1,0.719,0.57,5
7,conj_uni,195,17,19,1,0.578,0.69,5
7,conj_uni,195,3,20,1,0.519,0.682,5
7,conj_uni,195,21,21,1,0.543,0.751,5
7,conj_uni,195,5,22,2,0.499,0.579,5
7,conj_uni,195,7,23,2,0.354,0.574,5
7,conj_uni,195,1,24,2,0.281,0.615,5
7,feat_grid,196,8,1,2,0.231,0.243,1
7,feat_grid,196,9,2,2,0.334,0.234,1
